datetime,open,high,low,close,volumn,openinterest
2019-09-02,81.0527,82.8042,80.9409,82.4502,635806.15,0.0
2019-09-03,82.5434,82.8229,81.7887,82.2173,512751.96,0.0
2019-09-04,82.5122,83.0477,81.9391,82.9537,605953.98,0.0
2019-09-05,83.4234,84.842,82.9631,83.8274,1007565.54,0.0
2019-09-06,84.5038,85.2084,83.8744,85.2084,688752.43,0.0
2019-09-09,85.8378,85.9881,84.532,84.9266,702401.49,0.0
2019-09-10,85.0111,85.0675,83.5174,84.0247,484548.25,0.0
2019-09-11,84.3629,84.6259,83.3765,84.1374,455860.02,0.0
2019-09-12,84.6353,86.8994,84.3159,86.7491,793048.52,0.0
2019-09-16,86.7115,86.7397,85.603,85.819,548412.99,0.0
2019-09-17,85.3963,85.4151,83.818,84.0998,640333.53,0.0
2019-09-18,84.3817,85.0017,84.1562,84.5508,419771.15,0.0
2019-09-19,85.0205,85.1332,83.6207,84.175,421580.01,0.0
2019-09-20,84.4474,84.8232,84.0341,84.4099,456923.18,0.0
2019-09-23,84.0247,84.0247,82.8128,83.5268,513667.18,0.0
2019-09-24,83.6113,83.9965,83.0477,83.5644,405350.98,0.0
2019-09-25,83.0383,83.771,82.8128,83.4046,388584.0,0.0
2019-09-26,83.7992,84.3347,82.9819,83.0007,486370.79,0.0
2019-09-27,83.1698,83.3107,82.5591,82.9537,329554.11,0.0
2019-09-30,82.6155,82.8504,81.7418,81.77,460784.53,0.0
2019-10-08,81.8639,83.3483,81.8264,82.6719,405313.09,0.0
2019-10-09,82.1458,83.2355,82.0424,82.841,360580.49,0.0
2019-10-10,82.8504,83.2825,82.2115,83.1416,340927.32,0.0
2019-10-11,83.508,84.8044,83.1416,84.4568,600475.59,0.0
2019-10-14,85.3023,85.913,84.7199,84.9735,630443.09,0.0
2019-10-15,85.3023,85.3023,84.4944,84.7387,350873.94,0.0
2019-10-16,85.2084,86.2606,85.0017,85.0957,499077.11,0.0
2019-10-17,85.6781,86.5894,85.1145,86.1666,619425.04,0.0
2019-10-18,86.7115,86.8524,84.2502,84.3159,590912.88,0.0
2019-10-21,84.0529,84.9735,83.5456,84.6165,360899.79,0.0
2019-10-22,85.2929,85.2929,84.1562,84.8232,310788.67,0.0
2019-10-23,84.7387,85.1426,83.8086,84.0811,318797.66,0.0
2019-10-24,84.4099,84.5884,83.5644,84.3629,360537.44,0.0
2019-10-25,82.6719,83.1134,81.8264,82.6719,1129195.39,0.0
2019-10-28,83.0383,83.4892,82.5497,83.2731,651031.68,0.0
2019-10-29,83.3013,83.6489,82.6343,82.8598,431557.69,0.0
2019-10-30,82.6719,83.0195,82.3619,82.6249,436516.63,0.0
2019-10-31,82.484,83.3389,82.484,82.7846,373687.66,0.0
2019-11-01,82.7846,84.6071,82.6813,84.5884,650940.33,0.0
2019-11-04,84.8796,85.152,84.4662,84.8232,505705.67,0.0
2019-11-05,84.8326,85.7345,84.2314,84.6071,654849.54,0.0
2019-11-06,84.5884,84.9266,84.2408,84.5508,386305.41,0.0
2019-11-07,84.5508,84.6447,83.8744,84.3347,319831.02,0.0
2019-11-08,85.0111,85.0675,83.771,83.771,436274.87,0.0
2019-11-11,83.1416,83.2262,82.5779,82.8692,442562.17,0.0
2019-11-12,83.0383,83.1886,82.531,82.8786,395453.62,0.0
2019-11-13,82.6437,82.9913,82.2303,82.6719,380871.62,0.0
2019-11-14,83.1228,83.1322,82.484,82.7001,323509.97,0.0
2019-11-15,82.4934,82.9067,82.39,82.5779,364026.86,0.0
2019-11-18,82.5591,83.5925,82.3712,83.3389,344810.63,0.0
2019-11-19,82.9537,83.7053,82.8786,83.508,302021.26,0.0
2019-11-20,83.2168,83.4234,82.6061,82.7188,332290.9,0.0
2019-11-21,82.4088,82.437,80.8024,81.1124,757381.64,0.0
2019-11-22,81.1875,81.6854,79.5529,79.7502,747463.83,0.0
2019-11-25,79.9475,80.389,79.1771,80.3232,546527.22,0.0
2019-11-26,80.793,80.8118,79.8253,80.2293,509282.55,0.0
2019-11-27,80.1917,80.1917,79.3838,79.769,394256.92,0.0
2019-11-28,79.8535,80.0038,79.1301,79.2898,358095.13,0.0
2019-11-29,79.2804,79.6093,77.6834,78.5571,570944.15,0.0
2019-12-02,78.6228,78.8953,77.984,78.2471,386007.56,0.0
2019-12-03,78.1437,79.1771,77.7773,79.1677,394270.24,0.0
2019-12-04,78.5383,79.0362,78.3222,78.9798,262024.47,0.0
2019-12-05,79.3932,79.8535,78.9892,79.5435,342534.68,0.0
2019-12-06,79.7596,79.8065,79.2241,79.6093,272110.03,0.0
2019-12-09,79.628,79.7502,78.294,78.5853,460460.4,0.0
2019-12-10,78.4537,78.8013,78.2564,78.5289,295540.57,0.0
2019-12-11,78.7262,79.0926,78.3504,78.9516,367933.22,0.0
2019-12-12,79.318,79.5153,78.9141,78.9516,366466.47,0.0
2019-12-13,80.0226,81.5163,79.9287,81.5163,774732.9,0.0
2019-12-16,80.4172,80.6521,79.7596,80.4548,779673.27,0.0
2019-12-17,80.4923,81.5821,80.0884,80.9151,758245.61,0.0
2019-12-18,80.8775,81.2157,80.6145,80.7742,453752.71,0.0
2019-12-19,80.9057,80.9621,80.1166,80.5111,330822.15,0.0
2019-12-20,80.5769,81.0842,80.3232,80.3514,358309.17,0.0
2019-12-23,80.746,80.7648,79.1489,79.1865,457181.75,0.0
2019-12-24,79.1301,79.4777,78.961,79.3462,292204.45,0.0
2019-12-25,79.2898,79.3932,78.7356,78.8483,316230.37,0.0
2019-12-26,78.9141,79.318,78.8201,79.318,286528.08,0.0
2019-12-27,79.3274,80.4736,79.3086,79.5905,492829.19,0.0
2019-12-30,79.628,80.8118,78.8389,80.6896,676187.63,0.0
2019-12-31,80.5581,80.7084,79.8629,80.2857,432036.35,0.0
2020-01-02,80.699,81.5351,80.6802,80.9057,778252.07,0.0
2020-01-03,81.5539,81.6197,80.699,80.9809,594980.01,0.0
2020-01-06,80.7178,81.6103,80.3232,80.4172,636448.04,0.0
2020-01-07,80.8024,81.2251,80.4829,80.9339,452188.32,0.0
2020-01-08,80.7742,80.7742,79.3838,79.8535,628053.11,0.0
2020-01-09,80.3984,80.4266,79.5623,79.8911,598712.02,0.0
2020-01-10,80.1823,80.2199,79.4871,79.6468,525864.61,0.0
2020-01-13,79.8629,81.2345,79.6468,81.2157,810588.66,0.0
2020-01-14,81.9203,82.5028,81.4318,81.5727,716681.82,0.0
2020-01-15,81.5539,81.8452,80.4923,80.6145,526216.57,0.0
2020-01-16,81.0842,81.1406,80.3702,80.3702,498579.09,0.0
2020-01-17,80.9339,81.6385,80.6521,81.0278,555370.18,0.0
2020-01-20,82.9537,83.3295,82.0612,82.2961,936050.62,0.0
2020-01-21,81.7324,82.0049,80.4172,80.4172,727579.41,0.0
2020-01-22,79.8535,80.3045,78.7544,80.0602,736576.88,0.0
2020-01-23,78.9235,79.4402,77.4861,78.4349,1080020.62,0.0
2020-02-03,71.8776,74.4517,71.7742,73.0049,2031498.68,0.0
2020-02-04,73.5592,76.0675,73.4652,75.5602,1213480.5,0.0
2020-02-05,75.6823,76.4057,74.9308,75.5132,753196.94,0.0
2020-02-06,76.2648,77.007,75.5132,76.5842,672189.69,0.0
2020-02-07,75.7199,76.2836,75.5508,76.1239,491630.56,0.0
2020-02-10,75.4851,75.7575,75.0623,75.4381,593604.47,0.0
2020-02-11,75.9924,76.9036,75.626,76.2178,584322.2,0.0
2020-02-12,76.1896,76.5279,75.6729,76.2836,444339.02,0.0
2020-02-13,76.2836,76.2836,75.4945,75.579,562603.92,0.0
2020-02-14,75.5038,76.34,75.3535,76.0957,428765.35,0.0
2020-02-17,76.0957,77.4955,75.8139,77.4015,678118.81,0.0
2020-02-18,76.8567,77.1385,76.5091,76.6124,513200.23,0.0
2020-02-19,76.1239,77.2606,76.1051,76.7533,460474.17,0.0
2020-02-20,77.0352,78.5477,76.4245,78.2377,833042.58,0.0
2020-02-21,77.5049,78.1907,77.0352,77.3921,1093905.84,0.0
2020-02-24,76.0957,76.3775,75.626,75.8327,1035102.93,0.0
2020-02-25,74.9684,75.4569,74.6959,75.3347,869000.94,0.0
2020-02-26,74.6396,75.8702,74.3201,74.9965,844166.5,0.0
2020-02-27,74.7805,75.532,74.4986,74.959,666793.16,0.0
2020-02-28,73.841,74.4892,73.0049,73.0143,983923.14,0.0
2020-03-02,73.578,75.3441,73.578,74.7617,712323.4,0.0
2020-03-03,75.6072,75.6917,74.4611,74.6771,678238.4,0.0
2020-03-04,75.0623,75.8608,75.0623,75.7011,677574.56,0.0
2020-03-05,76.1051,77.7491,75.7387,77.4579,960642.71,0.0
2020-03-06,76.6312,76.96,75.9078,76.0112,584186.07,0.0
2020-03-09,74.1322,74.2168,73.2961,73.4089,1055082.61,0.0
2020-03-10,73.4089,74.9496,73.1176,74.3859,717006.49,0.0
2020-03-11,74.3859,74.4517,73.4183,73.4183,591403.93,0.0
2020-03-12,72.5728,72.7888,71.8963,72.0091,901290.53,0.0
2020-03-13,67.7721,71.3796,67.7346,70.1865,1166157.44,0.0
2020-03-16,69.9893,70.008,67.4527,67.6406,979173.45,0.0
2020-03-17,67.3118,68.5801,66.5978,67.7721,950922.87,0.0
2020-03-18,68.1385,68.4673,65.6208,65.6396,852181.11,0.0
2020-03-19,64.9162,65.6396,62.3045,63.7043,1236760.64,0.0
2020-03-20,64.5498,65.198,63.2722,64.8223,887269.35,0.0
2020-03-23,62.0039,63.4131,62.0039,62.7179,684079.66,0.0
2020-03-24,63.8358,64.8692,63.7137,64.7753,791633.2,0.0
2020-03-25,66.3254,66.9172,65.649,66.0905,928186.2,0.0
2020-03-26,65.2732,66.7012,65.1511,65.9402,549869.73,0.0
2020-03-27,66.936,66.9736,65.4987,65.4987,603084.23,0.0
2020-03-30,64.4465,65.1887,64.3056,64.9632,467955.96,0.0
2020-03-31,65.8651,66.0905,64.8317,64.982,425367.86,0.0
2020-04-01,64.8223,66.2033,64.7283,65.1229,556928.69,0.0
2020-04-02,64.2586,65.4517,63.6573,65.4517,512029.29,0.0
2020-04-03,64.9162,65.0665,64.268,64.6907,420254.17,0.0
2020-04-07,65.8369,66.0436,65.3484,65.7335,619347.65,0.0
2020-04-08,65.3578,65.5738,65.1229,65.1887,362458.67,0.0
2020-04-09,65.4329,65.7241,65.1793,65.4235,368308.15,0.0
2020-04-10,65.4329,68.0446,65.1793,66.6918,766249.62,0.0
2020-04-13,66.1845,66.5039,65.7617,65.8838,355169.87,0.0
2020-04-14,66.4005,66.8609,65.9966,66.72,429696.77,0.0
2020-04-15,66.7669,67.0582,66.3724,66.5603,381515.23,0.0
2020-04-16,66.2314,66.4287,65.912,66.1187,282942.6,0.0
2020-04-17,66.7951,68.8807,66.5039,68.0164,903679.48,0.0
2020-04-20,68.4767,69.3316,67.7346,69.0498,654193.98,0.0
2020-04-21,68.6271,69.031,67.1803,67.9882,568984.31,0.0
2020-04-22,67.6406,67.7064,67.1521,67.7064,377673.15,0.0
2020-04-23,68.007,68.3922,67.4715,67.7909,329666.12,0.0
2020-04-24,66.7294,66.7294,66.0436,66.2314,667116.19,0.0
2020-04-27,66.3442,67.2742,66.3442,66.8891,481527.84,0.0
2020-04-28,67.1709,68.2795,66.673,67.9976,613874.27,0.0
2020-04-29,67.9976,69.7074,67.9976,69.5195,531156.38,0.0
2020-04-30,69.9517,70.7408,69.7168,69.9517,486254.73,0.0
2020-05-06,68.8619,69.5007,68.4861,69.341,629167.87,0.0
2020-05-07,69.2377,69.2377,68.4016,68.7962,403122.89,0.0
2020-05-08,69.615,70.0836,68.9074,69.7776,404719.6,0.0
2020-05-11,69.9114,71.5275,69.9114,70.6669,495757.31,0.0
2020-05-12,70.6669,71.0781,70.2557,70.6956,415450.36,0.0
2020-05-13,70.38,70.6956,69.4716,70.1314,288970.35,0.0
2020-05-14,69.8063,69.8063,69.0126,69.0699,349715.11,0.0
2020-05-15,69.4333,69.9019,69.0221,69.0699,317507.3,0.0
2020-05-18,69.0412,69.7871,68.5536,69.0412,308462.66,0.0
2020-05-19,69.9784,70.38,69.4333,69.7106,341583.23,0.0
2020-05-20,69.8063,69.9879,69.3281,69.7584,274834.84,0.0
2020-05-21,69.9975,70.0931,69.1942,69.2134,312686.23,0.0
2020-05-22,68.9074,68.9456,67.0331,67.0523,577194.22,0.0
2020-05-25,66.9375,67.014,65.9813,66.9662,417101.15,0.0
2020-05-26,67.8842,67.8937,67.2435,67.4252,271128.48,0.0
2020-05-27,67.626,68.4484,67.4347,67.5591,287152.14,0.0
2020-05-28,67.5877,68.8404,67.5877,68.3814,414260.45,0.0
2020-05-29,67.7981,68.1806,67.3965,67.6164,268441.15,0.0
2020-06-01,68.2763,69.0699,68.1137,69.003,457672.84,0.0
2020-06-02,68.8691,71.2693,68.8596,71.0302,810523.27,0.0
2020-06-03,71.7188,73.3348,71.7188,71.7283,991488.4,0.0
2020-06-04,72.1204,72.3977,71.3171,71.8526,453880.22,0.0
2020-06-05,71.8526,72.1395,71.145,72.0056,349807.54,0.0
2020-06-08,72.3881,73.8416,72.3881,73.3635,766974.48,0.0
2020-06-09,73.3731,73.8034,72.981,73.1531,388516.8,0.0
2020-06-10,73.2296,73.3444,72.1682,72.2734,345452.92,0.0
2020-06-11,71.9196,72.1682,70.5712,70.9729,586113.42,0.0
2020-06-12,69.9019,70.9059,69.7776,70.9059,488258.71,0.0
2020-06-15,70.4565,70.5521,69.2803,69.3664,551303.79,0.0
2020-06-16,70.38,70.4565,69.9401,70.2461,341905.11,0.0
2020-06-17,69.9975,70.1696,69.4237,69.8158,325895.79,0.0
2020-06-18,69.6628,70.5426,69.2134,70.1887,418632.01,0.0
2020-06-19,70.227,70.8486,69.8063,70.2079,635989.84,0.0
2020-06-22,69.8063,70.686,69.4333,69.5863,671831.45,0.0
2020-06-23,69.3281,69.4237,68.5344,68.8117,779636.04,0.0
2020-06-24,69.0891,69.6628,68.8596,69.0986,605136.32,0.0
2020-06-29,68.9169,69.0986,67.7025,67.9033,714837.81,0.0
2020-06-30,68.238,68.6396,67.8937,68.2763,451503.15,0.0
2020-07-01,68.4579,70.2844,68.085,70.2844,967559.92,0.0
2020-07-02,70.074,72.6846,69.8063,72.675,1474466.92,0.0
2020-07-03,72.8184,75.0561,72.8089,74.5492,1703820.02,0.0
2020-07-06,75.6585,81.1665,75.6585,80.4398,2806694.63,0.0
2020-07-07,83.1937,83.7675,79.56,79.5791,2222041.41,0.0
2020-07-08,80.4302,83.1937,80.1816,81.9411,1696389.93,0.0
2020-07-09,82.5244,83.0025,81.1856,82.161,1424597.27,0.0
2020-07-10,81.2908,81.6351,78.5177,78.7376,1466619.58,0.0
2020-07-13,78.3264,79.9999,77.9439,78.7567,1179515.79,0.0
2020-07-14,78.7663,79.5887,77.0833,77.7431,988557.93,0.0
2020-07-15,78.5559,78.7854,76.6148,76.7104,922767.93,0.0
2020-07-16,77.7431,78.3838,74.6831,74.7979,1318170.0,0.0
2020-07-17,75.5438,75.9167,73.9277,74.6066,875035.28,0.0
2020-07-20,75.5916,79.1966,75.5916,79.1775,1377547.79,0.0
2020-07-21,79.3209,79.56,76.8538,77.2267,904774.83,0.0
2020-07-22,76.7008,78.2691,75.9645,76.4331,877513.22,0.0
2020-07-23,75.5438,76.3852,74.6066,75.5438,782100.45,0.0
2020-07-24,75.429,75.4386,73.0384,73.6313,1072693.4,0.0
2020-07-27,73.899,74.3867,72.3881,73.0862,734798.99,0.0
2020-07-28,73.6217,73.9181,72.6272,73.0384,639858.71,0.0
2020-07-29,72.675,74.5875,72.4359,73.9181,702865.26,0.0
2020-07-30,74.0042,74.0424,72.6941,72.7037,646243.26,0.0
2020-07-31,72.675,73.8703,71.91,72.5794,748520.42,0.0
2020-08-03,73.0097,73.3253,72.4646,73.0957,855247.65,0.0
2020-08-04,73.4496,75.8784,72.8662,75.2282,1481461.65,0.0
2020-08-05,74.5301,74.5397,73.2488,73.7556,787805.92,0.0
2020-08-06,73.6313,74.4823,72.8758,73.7747,647563.03,0.0
2020-08-07,73.593,74.2719,72.6846,72.9906,549808.98,0.0
2020-08-10,72.6941,74.2911,72.5029,73.6408,700073.23,0.0
2020-08-11,74.0616,75.2378,73.1627,73.4113,775309.0,0.0
2020-08-12,73.44,74.0711,73.0575,73.7843,586012.65,0.0
2020-08-13,74.1094,74.205,73.1627,73.2488,421355.47,0.0
2020-08-14,73.1244,75.0561,73.0001,74.7692,632473.71,0.0
2020-08-17,74.8074,78.9576,74.8074,77.5519,1739400.16,0.0
2020-08-18,77.265,77.3606,75.9263,76.2609,842505.96,0.0
2020-08-19,76.1175,76.6052,74.7501,74.7501,564733.84,0.0
2020-08-20,74.6831,74.6831,73.7747,74.205,498422.48,0.0
2020-08-21,74.8744,75.3143,74.1572,74.8266,424459.3,0.0
2020-08-24,75.4959,75.5438,74.2337,74.3962,472804.41,0.0
2020-08-25,74.5875,75.429,74.205,74.6927,530479.42,0.0
2020-08-26,74.5875,74.6353,73.2488,73.44,542775.09,0.0
2020-08-27,73.7747,73.7938,72.675,73.1914,448833.59,0.0
2020-08-28,73.1244,74.7883,72.5316,74.4823,765028.13,0.0
2020-08-31,74.4823,75.3525,73.2296,73.2679,723129.73,0.0
2020-09-01,72.7515,73.2392,72.675,73.0384,471250.55,0.0
2020-09-02,73.2583,73.44,72.2925,72.6081,556376.7,0.0
2020-09-03,72.6654,73.0766,71.8622,72.0917,599836.64,0.0
2020-09-04,71.5275,71.8144,71.2884,71.5466,478255.76,0.0
2020-09-07,71.5466,72.9141,71.4797,71.7761,633250.76,0.0
2020-09-08,72.6559,74.0711,72.3881,73.7651,866030.09,0.0
2020-09-09,73.0384,74.1572,72.9906,73.134,523982.17,0.0
2020-09-10,73.593,73.9564,73.0575,73.1722,530354.37,0.0
2020-09-11,73.0671,74.1094,72.828,73.8321,462178.23,0.0
2020-09-14,74.2241,75.6394,74.2241,75.1134,729991.87,0.0
2020-09-15,75.1134,76.959,74.1572,76.4139,1014350.44,0.0
2020-09-16,76.5954,76.7886,75.7743,75.9288,467947.54,0.0
2020-09-17,76.4215,77.0687,76.0254,76.3152,668306.42,0.0
2020-09-18,76.8948,80.2373,76.7789,80.073,1776007.75,0.0
2020-09-21,80.0827,80.2566,78.1796,78.1796,845313.59,0.0
2020-09-22,76.9914,77.9864,76.3152,76.3829,679381.47,0.0
2020-09-23,76.7982,76.8659,75.7743,75.8902,362116.16,0.0
2020-09-24,75.5328,75.8322,74.3832,74.4508,608372.88,0.0
2020-09-25,75.214,75.2333,74.3832,74.9532,356683.75,0.0
2020-09-28,74.9532,75.9192,74.7793,75.3009,371773.71,0.0
2020-09-29,75.8226,75.8322,74.0934,74.19,519920.04,0.0
2020-09-30,74.2866,74.8083,73.4268,73.6684,476257.73,0.0
2020-10-09,74.644,75.7839,74.6344,75.2526,474288.48,0.0
2020-10-12,75.6873,78.3922,75.6487,78.112,869928.79,0.0
2020-10-13,77.9285,79.0684,77.2426,78.6144,564429.34,0.0
2020-10-14,78.7303,78.7399,77.7643,78.6144,500395.56,0.0
2020-10-15,78.6337,80.0441,78.5371,78.6337,555021.87,0.0
2020-10-16,79.0201,80.073,78.7303,79.2133,607032.8,0.0
2020-10-19,79.8605,81.5124,79.0297,79.0684,917423.76,0.0
2020-10-20,78.9718,79.2133,78.3535,78.4694,413185.8,0.0
2020-10-21,78.9718,79.7736,78.5081,79.5997,492491.62,0.0
2020-10-22,79.7156,80.0634,77.5517,79.3099,466970.87,0.0
2020-10-23,79.3292,81.9471,79.3292,80.6623,938809.47,0.0
2020-10-26,80.7589,81.5027,78.4211,79.4065,596325.29,0.0
2020-10-27,79.0008,79.4065,78.2473,78.3149,559256.9,0.0
2020-10-28,77.7739,78.3052,76.3732,76.8755,769796.81,0.0
2020-10-29,75.4265,77.175,75.3685,75.9868,727554.3,0.0
2020-10-30,75.9771,76.7499,75.0015,75.185,764598.69,0.0
2020-11-02,75.8322,76.1317,74.3929,74.6054,638720.32,0.0
2020-11-03,75.127,76.6437,74.7696,76.4698,615432.84,0.0
2020-11-04,76.1027,77.1363,75.9288,76.7982,434670.76,0.0
2020-11-05,77.6194,78.9042,77.4745,78.1893,537095.24,0.0
2020-11-06,78.3439,78.9718,77.7836,78.5371,510389.25,0.0
2020-11-09,79.6963,80.6623,79.5031,80.16,809965.45,0.0
2020-11-10,81.3772,81.8698,80.2276,80.3725,789003.05,0.0
2020-11-11,80.3725,81.1743,79.8412,80.6816,542825.31,0.0
2020-11-12,80.9038,81.5993,79.0201,79.4741,490543.64,0.0
2020-11-13,78.3245,78.9235,76.9238,77.6097,707942.37,0.0
2020-11-16,77.9478,80.4305,77.9478,80.2759,701434.03,0.0
2020-11-17,80.2759,81.8408,80.1793,81.1743,825063.92,0.0
2020-11-18,81.5317,83.2512,81.4641,82.4688,969657.74,0.0
2020-11-19,82.3045,82.8358,81.638,82.5171,549005.19,0.0
2020-11-20,82.4011,82.4108,81.0487,81.667,452985.94,0.0
2020-11-23,82.1113,83.5024,81.7732,83.2899,783775.84,0.0
2020-11-24,83.3671,84.0337,81.8119,82.1113,499929.72,0.0
2020-11-25,83.0677,85.5407,83.0484,84.2849,1223689.08,0.0
2020-11-26,84.053,86.3521,83.7053,86.1203,909240.11,0.0
2020-11-27,86.4584,87.1926,85.502,87.038,747954.73,0.0
2020-11-30,87.9074,91.4044,86.9704,86.9704,1539196.37,0.0
2020-12-01,87.6176,90.2065,86.6033,90.2065,854206.03,0.0
2020-12-02,90.2065,90.6606,88.9604,89.6946,650688.18,0.0
2020-12-03,89.6366,90.2548,88.1103,88.7479,509917.23,0.0
2020-12-04,88.9217,89.3854,87.1249,89.057,489295.02,0.0
2020-12-07,89.6269,89.8201,85.9947,87.3085,627788.39,0.0
2020-12-08,86.9414,87.6659,84.8162,85.0577,863339.63,0.0
2020-12-09,85.4924,86.4391,84.8065,84.8838,525005.04,0.0
2020-12-10,85.0094,85.6759,84.1883,84.7002,405752.98,0.0
2020-12-11,85.4924,85.8788,82.5557,83.1739,714942.37,0.0
2020-12-14,83.7053,85.1639,83.5604,84.7099,583861.54,0.0
2020-12-15,84.0337,84.0337,82.4688,83.3671,633103.77,0.0
2020-12-16,83.657,84.507,83.029,83.8888,470704.89,0.0
2020-12-17,84.0047,86.0334,83.5893,85.9561,685462.67,0.0
2020-12-18,85.7822,86.2169,84.1593,84.8065,499815.99,0.0
2020-12-21,84.0434,84.7679,83.087,84.0917,599732.57,0.0
2020-12-22,84.082,84.082,80.9038,81.2902,985959.63,0.0
2020-12-23,81.3578,82.4881,80.9231,81.9664,550371.1,0.0
2020-12-24,82.4011,82.4494,80.8458,81.3385,524790.68,0.0
2020-12-25,80.7589,80.7589,79.078,80.3725,691407.97,0.0
2020-12-28,80.614,82.2949,80.0344,81.7442,635199.48,0.0
2020-12-29,82.063,83.1546,81.8119,82.5943,519315.64,0.0
2020-12-30,82.3045,82.9614,81.3192,82.9614,565707.26,0.0
2020-12-31,82.6813,84.7002,82.6813,84.024,795809.39,0.0
2021-01-04,83.9564,83.9951,81.2419,82.2852,1036431.04,0.0
2021-01-05,81.6283,81.6283,80.0344,81.4061,1054786.27,0.0
2021-01-06,81.4255,82.8262,80.7106,82.8262,937598.48,0.0
2021-01-07,82.9518,83.8115,81.4351,83.3285,1069687.24,0.0
2021-01-08,83.2899,84.2945,82.3142,83.1739,1169367.95,0.0
2021-01-11,83.2705,83.657,81.1453,81.1743,1098602.34,0.0
2021-01-12,81.0294,84.8355,80.4981,84.8355,1467556.09,0.0
2021-01-13,85.7822,86.2459,83.8791,84.565,1390943.39,0.0
2021-01-14,85.3958,85.5117,81.9954,82.3722,1379273.8,0.0
2021-01-15,83.0194,85.6373,82.3722,83.9468,1587085.01,0.0
2021-01-18,84.0434,84.6713,82.4011,84.2366,1162419.91,0.0
2021-01-19,84.6036,85.1543,83.116,83.8502,1103328.31,0.0
2021-01-20,84.1593,84.3621,82.0244,82.3045,1319775.53,0.0
2021-01-21,82.4591,82.5074,80.9521,81.5704,1393055.4,0.0
2021-01-22,82.1113,82.2562,80.6816,80.9521,1162752.48,0.0
2021-01-25,80.8555,81.9954,79.7736,81.9954,1279801.18,0.0
2021-01-26,81.6283,81.9954,80.0634,80.1793,1051397.41,0.0
2021-01-27,80.16,81.0584,79.7736,80.2179,682737.75,0.0
2021-01-28,79.4065,79.7736,77.9092,78.17,1061087.31,0.0
2021-01-29,78.1507,78.6723,75.8322,76.3925,1269800.32,0.0
2021-02-01,76.4118,77.0301,75.7066,76.5761,724901.44,0.0
2021-02-02,76.5857,76.7499,75.3009,75.5231,988364.47,0.0
2021-02-03,75.0981,75.0981,72.741,73.9388,1343842.98,0.0
2021-02-04,75.3492,77.5904,75.0594,76.9142,1416547.71,0.0
2021-02-05,77.2812,77.5517,75.9385,77.0108,845572.25,0.0
2021-02-08,77.0204,77.6966,75.6197,75.8998,796546.99,0.0
2021-02-09,75.8902,75.8902,74.19,75.4748,914121.87,0.0
2021-02-10,75.2526,77.0977,74.8566,76.5567,919686.74,0.0
2021-02-18,78.7303,80.0441,78.141,79.5804,1466782.05,0.0
2021-02-19,79.2133,81.6863,78.9042,81.3385,1240617.62,0.0
2021-02-22,81.3868,82.3915,79.7736,80.1793,1130341.1,0.0
2021-02-23,79.7156,82.2949,79.6963,81.4544,1016600.45,0.0
2021-02-24,80.6623,82.8455,79.6963,80.9328,1173554.82,0.0
2021-02-25,81.6476,85.2799,80.5174,84.1786,1897489.55,0.0
2021-02-26,82.8841,84.1689,82.2852,82.2852,1180455.13,0.0
2021-03-01,83.0773,83.4444,80.9908,81.9568,823008.01,0.0
2021-03-02,81.9568,82.063,79.7929,80.4015,852273.95,0.0
2021-03-03,79.8895,83.9854,79.8219,83.8019,1166971.47,0.0
2021-03-04,83.0773,84.4781,82.8841,83.3671,949745.99,0.0
2021-03-05,82.5847,83.3575,80.5077,81.6283,814176.03,0.0
2021-03-08,82.3045,84.7969,81.8698,82.063,1050356.53,0.0
2021-03-09,82.5943,83.3285,80.9521,81.1936,982174.95,0.0
2021-03-10,81.7442,81.7539,80.2952,80.4498,648001.35,0.0
2021-03-11,81.0487,83.4251,80.9521,83.4251,912520.98,0.0
2021-03-12,83.57,83.657,82.2369,82.6426,646812.0,0.0
2021-03-15,82.4591,82.5943,81.3482,82.2176,545512.55,0.0
2021-03-16,82.4011,82.6909,81.5414,82.4977,543539.55,0.0
2021-03-17,82.1113,82.1113,79.6093,79.7349,1064784.52,0.0
2021-03-18,79.5031,79.9668,78.3149,78.653,803120.95,0.0
2021-03-19,78.4405,78.5371,76.8079,76.9335,961023.81,0.0
2021-03-22,77.2716,77.5421,76.8272,77.1074,542730.91,0.0
2021-03-23,77.175,77.8609,76.4312,77.3296,511169.47,0.0
2021-03-24,77.2716,77.5711,76.0351,76.3249,633158.14,0.0
2021-03-25,76.5374,76.9528,76.3056,76.5084,436506.15,0.0
2021-03-26,76.8755,77.5711,76.8562,77.2909,453484.77,0.0
2021-03-29,77.2812,77.3779,76.122,76.4408,632344.9,0.0
2021-03-30,76.5084,76.6727,75.9288,76.6727,511060.25,0.0
2021-03-31,76.7982,76.8465,75.9095,76.0254,483584.84,0.0
2021-04-01,76.122,76.5857,76.0737,76.5084,360713.35,0.0
2021-04-02,76.5084,76.5084,75.9095,76.1993,469318.55,0.0
2021-04-06,76.238,76.7499,76.0158,76.3442,351736.02,0.0
2021-04-07,76.6727,76.6727,75.5231,75.7839,475011.72,0.0
2021-04-08,75.7646,76.3056,75.3589,75.9578,374048.01,0.0
2021-04-09,75.9385,75.9481,74.3639,74.5378,688011.27,0.0
2021-04-12,74.5281,74.8662,74.0161,74.5378,453366.02,0.0
2021-04-13,74.8372,75.1753,73.6104,73.9582,552503.1,0.0
