datetime,open,high,low,close,volumn,openinterest
2021-04-15,33.8383,34.0574,33.2009,33.9279,94406.49,0.0
2021-04-16,33.6192,33.8781,31.6674,32.6532,114329.37,0.0
2021-04-19,31.9562,32.6532,31.8665,32.2649,88568.17,0.0
2021-04-20,32.245,32.3645,30.6616,31.3188,131598.33,0.0
2021-04-21,31.1993,31.8167,31.1296,31.3686,71402.13,0.0
2021-04-22,31.3686,32.3246,30.9504,31.6275,93538.0,0.0
2021-04-23,31.9163,31.9163,30.9205,31.2591,69481.39,0.0
2021-04-26,31.8566,33.5993,31.05,31.1993,187858.4,0.0
2021-04-27,30.9802,32.942,30.8707,32.8126,143980.55,0.0
2021-04-28,33.3005,33.7387,31.8367,32.3346,174194.87,0.0
2021-04-29,32.0856,33.181,32.0856,32.7329,125001.72,0.0
2021-04-30,32.464,33.5296,32.1553,32.7827,86988.82,0.0
2021-05-06,32.9719,33.0814,31.528,32.1155,111826.83,0.0
2021-05-07,32.2748,32.3047,30.0541,30.2234,107437.58,0.0
2021-05-10,30.6218,31.0002,29.6259,30.0342,78788.8,0.0
2021-05-11,30.1637,30.313,29.3272,29.6956,77364.1,0.0
2021-05-12,29.5761,29.9545,28.8293,29.6857,98072.22,0.0
2021-05-13,29.5562,30.1139,28.9587,29.845,81204.28,0.0
2021-05-14,29.845,30.6715,29.3471,29.855,123965.52,0.0
2021-05-17,29.845,31.1396,29.7753,30.0243,216198.76,0.0
2021-05-18,30.0243,30.333,28.5803,29.4566,165770.83,0.0
2021-05-19,29.7753,29.7753,28.899,29.1579,99901.08,0.0
2021-05-20,29.2774,29.4268,28.0226,28.9687,160095.95,0.0
2021-05-21,28.9687,29.118,28.0923,28.3313,99235.9,0.0
2021-05-24,28.3313,28.9786,28.0824,28.4907,76687.0,0.0
2021-05-25,28.899,29.8151,28.8193,29.6259,162661.68,0.0
2021-05-26,29.377,29.616,28.879,28.9388,111078.86,0.0
2021-05-27,28.889,28.9388,28.3911,28.7795,105079.35,0.0
2021-05-28,28.6799,28.6799,27.5646,27.7438,222771.73,0.0
2021-05-31,27.7836,28.4608,27.5845,28.1521,187101.75,0.0
2021-06-01,28.5305,28.5305,27.6641,28.411,196874.95,0.0
2021-06-02,28.4011,28.5604,27.226,27.3355,183429.36,0.0
2021-06-03,27.2857,27.3953,26.8376,26.9073,143310.52,0.0
2021-06-04,27.0069,27.2359,26.6882,26.9471,138271.7,0.0
2021-06-07,26.9372,27.0766,26.3895,26.6584,161369.09,0.0
2021-06-08,26.6783,27.704,26.6783,26.8675,202795.63,0.0
2021-06-09,26.8675,27.3953,26.4094,26.8276,153001.19,0.0
2021-06-10,26.8476,27.0866,26.5488,26.977,127696.8,0.0
2021-06-11,26.987,27.2857,26.4791,26.5488,216565.83,0.0
2021-06-15,26.6384,26.6882,25.7223,26.3098,163684.12,0.0
2021-06-16,26.2999,26.977,26.0011,26.0609,129585.49,0.0
2021-06-17,26.0409,27.4451,26.021,27.1463,166388.18,0.0
2021-06-18,27.0965,27.3853,26.748,27.1563,102231.82,0.0
2021-06-21,27.1363,28.1023,26.8276,27.9231,149172.89,0.0
2021-06-22,27.8036,28.3811,27.5347,27.933,89152.55,0.0
2021-06-23,27.933,28.1123,27.3853,27.4948,85576.16,0.0
2021-06-24,27.4152,28.0426,27.3853,27.4948,68242.96,0.0
2021-06-25,27.4849,27.7338,27.2359,27.5944,54426.54,0.0
2021-06-28,27.5845,28.0426,27.2857,27.9031,85430.98,0.0
2021-06-29,27.9828,28.1421,27.5446,27.5845,66763.03,0.0
2021-06-30,27.5845,28.2616,27.3953,28.1521,107723.28,0.0
2021-07-01,27.9529,28.3811,27.6841,27.7438,80400.83,0.0
2021-07-02,27.7139,27.7338,26.1007,26.1604,141289.09,0.0
2021-07-05,26.1704,26.5787,25.2343,25.6227,126994.9,0.0
2021-07-06,25.8916,25.9712,24.5671,25.4235,132744.42,0.0
2021-07-07,25.3936,25.8816,25.1447,25.553,83553.86,0.0
2021-07-08,25.6625,25.6625,24.5472,24.5572,119959.19,0.0
2021-07-09,24.6468,24.7563,23.9597,24.2484,94128.16,0.0
2021-07-12,24.3879,24.4476,23.4817,23.6808,233385.77,0.0
2021-07-13,24.9953,26.0509,24.9953,26.0509,266399.67,0.0
2021-07-14,25.3837,28.4907,25.2642,28.0824,484558.08,0.0
2021-07-15,28.0724,29.0085,27.7836,28.5106,274188.67,0.0
2021-07-16,28.4708,28.7795,27.694,27.7936,181235.64,0.0
2021-07-19,27.6343,27.7637,26.5588,26.7878,168390.39,0.0
2021-07-20,27.1563,27.2758,26.2102,26.4393,112100.32,0.0
2021-07-21,26.4691,26.5886,25.9214,26.1604,123968.57,0.0
2021-07-22,26.2003,26.3696,25.792,25.9513,137748.51,0.0
2021-07-23,25.9513,25.9812,25.1646,25.7223,109579.04,0.0
2021-07-26,25.3936,25.3936,23.7107,23.8999,209525.68,0.0
2021-07-27,23.98,24.15,22.6,22.89,173397.91,0.0
2021-07-28,22.81,23.0,21.82,22.63,170715.86,0.0
2021-07-29,23.0,23.3,22.4,22.65,182997.16,0.0
2021-07-30,22.65,24.1,22.1,23.67,180590.8,0.0
2021-08-02,23.47,23.65,22.5,23.53,159684.35,0.0
2021-08-03,23.32,25.1,23.3,24.72,188099.81,0.0
2021-08-04,24.67,24.67,23.9,24.08,124232.58,0.0
2021-08-05,24.0,24.43,23.45,23.53,120363.38,0.0
2021-08-06,23.36,23.36,22.5,23.06,139864.72,0.0
2021-08-09,22.95,23.67,22.62,23.4,123294.63,0.0
2021-08-10,23.66,24.26,22.82,24.16,174459.64,0.0
2021-08-11,23.77,24.59,23.66,23.79,137584.56,0.0
2021-08-12,23.68,23.89,22.9,22.95,131376.88,0.0
2021-08-13,23.02,24.0,23.02,23.52,93074.39,0.0
2021-08-16,23.6,23.86,23.2,23.52,65557.54,0.0
2021-08-17,23.4,23.97,23.17,23.47,91746.23,0.0
2021-08-18,23.4,23.8,23.1,23.73,90196.49,0.0
2021-08-19,24.41,25.62,24.38,24.58,207945.0,0.0
2021-08-20,24.3,24.31,22.93,23.4,177727.16,0.0
2021-08-23,23.4,23.4,22.7,22.88,137302.55,0.0
2021-08-24,22.84,23.36,22.7,23.18,82116.37,0.0
2021-08-25,23.18,23.29,22.88,23.09,56030.03,0.0
2021-08-26,23.03,23.09,22.18,22.36,164265.95,0.0
2021-08-27,22.71,22.78,21.67,21.9,151967.63,0.0
2021-08-30,22.2,22.2,21.1,21.42,194774.6,0.0
2021-08-31,21.4,21.67,20.82,21.62,133676.74,0.0
2021-09-01,21.5,22.54,21.16,22.24,140049.88,0.0
2021-09-02,22.25,22.45,21.91,22.1,108858.07,0.0
2021-09-03,22.1,22.6,21.68,22.4,94842.19,0.0
2021-09-06,22.38,22.98,22.33,22.44,139507.83,0.0
2021-09-07,22.53,22.66,22.15,22.44,117816.84,0.0
2021-09-08,22.45,22.65,22.16,22.44,115897.69,0.0
2021-09-09,22.46,22.63,21.93,22.15,133397.37,0.0
2021-09-10,22.05,22.5,21.81,21.9,151436.71,0.0
2021-09-13,21.99,22.16,21.16,21.3,143230.25,0.0
2021-09-14,21.39,21.85,20.75,20.84,207744.77,0.0
2021-09-15,21.0,21.0,20.1,20.3,181450.73,0.0
2021-09-16,20.17,20.45,19.75,19.75,191922.39,0.0
2021-09-17,19.82,19.99,19.12,19.55,237363.15,0.0
2021-09-22,18.63,19.16,18.58,19.11,235106.73,0.0
2021-09-23,19.1,20.2,19.02,19.86,276789.73,0.0
2021-09-24,19.96,20.4,19.8,19.86,163363.23,0.0
2021-09-27,19.86,20.26,19.72,20.02,163516.66,0.0
2021-09-28,20.2,20.46,19.74,20.03,148566.04,0.0
2021-09-29,19.8,20.23,19.62,19.87,109184.9,0.0
2021-09-30,19.93,20.33,19.75,20.16,125574.45,0.0
2021-10-08,20.15,20.84,19.9,20.77,152205.48,0.0
2021-10-11,20.86,21.95,20.78,21.06,195721.27,0.0
2021-10-12,21.05,21.58,20.66,21.5,160494.12,0.0
2021-10-13,21.4,21.5,20.75,21.1,120295.07,0.0
2021-10-14,21.1,21.29,20.19,20.26,200136.86,0.0
2021-10-15,20.5,21.38,20.16,21.12,210239.65,0.0
2021-10-18,21.0,21.0,19.7,19.93,208315.01,0.0
2021-10-19,20.07,21.08,19.88,20.78,205032.16,0.0
2021-10-20,20.96,20.96,20.0,20.58,130206.8,0.0
2021-10-21,20.74,20.79,20.28,20.37,103949.42,0.0
2021-10-22,20.37,21.68,20.35,21.52,236269.47,0.0
2021-10-25,21.36,21.5,20.95,21.11,149415.4,0.0
2021-10-26,21.07,21.54,20.78,20.91,142029.87,0.0
2021-10-27,20.8,21.3,20.3,20.41,99945.88,0.0
2021-10-28,20.37,20.37,19.86,20.25,106711.3,0.0
2021-10-29,20.23,21.21,19.9,21.08,172514.53,0.0
2021-11-01,21.11,22.2,20.79,22.0,226612.13,0.0
2021-11-02,21.99,22.2,21.3,21.5,173363.4,0.0
2021-11-03,21.46,22.29,21.31,22.08,174814.57,0.0
2021-11-04,22.01,22.33,21.92,22.2,141150.44,0.0
2021-11-05,22.08,22.95,22.01,22.58,159083.34,0.0
2021-11-08,22.36,22.47,21.85,21.95,117843.04,0.0
2021-11-09,21.8,22.32,21.6,21.94,105057.28,0.0
2021-11-10,21.89,23.18,21.8,22.99,308367.4,0.0
2021-11-11,22.66,23.05,22.33,22.38,152917.57,0.0
2021-11-12,22.33,22.74,22.12,22.55,108212.93,0.0
2021-11-15,22.26,22.8,22.22,22.56,102595.75,0.0
2021-11-16,22.48,22.74,22.08,22.18,143148.2,0.0
2021-11-17,22.18,22.37,21.97,22.26,96331.81,0.0
2021-11-18,22.22,22.39,21.57,21.65,127071.2,0.0
2021-11-19,21.52,21.96,21.45,21.76,91468.12,0.0
2021-11-22,22.5,23.13,22.24,22.31,335028.0,0.0
2021-11-23,22.19,22.3,21.0,21.29,318084.06,0.0
2021-11-24,21.2,21.46,21.03,21.35,132760.23,0.0
2021-11-25,21.35,21.55,21.15,21.44,114077.45,0.0
2021-11-26,21.45,21.55,20.8,21.08,186836.0,0.0
2021-11-29,21.19,21.36,20.55,21.11,192936.68,0.0
2021-11-30,21.0,21.42,20.98,21.25,147247.0,0.0
2021-12-01,21.34,21.34,20.79,20.98,102841.27,0.0
2021-12-02,20.9,20.97,20.32,20.42,159773.52,0.0
2021-12-03,20.33,20.5,20.22,20.37,100372.98,0.0
2021-12-06,20.34,20.4,20.08,20.14,73198.57,0.0
2021-12-07,20.16,20.4,20.15,20.34,109968.94,0.0
2021-12-08,20.35,20.65,20.32,20.58,134603.57,0.0
2021-12-09,20.58,21.18,20.47,20.94,136901.99,0.0
2021-12-10,20.9,21.3,20.62,20.76,121594.98,0.0
2021-12-13,20.74,20.91,20.52,20.59,112017.42,0.0
2021-12-14,20.55,20.74,20.46,20.61,76905.23,0.0
2021-12-15,20.61,20.7,20.42,20.47,94899.47,0.0
2021-12-16,20.41,20.58,19.98,20.15,155813.89,0.0
2021-12-17,20.15,20.26,20.0,20.15,86191.26,0.0
2021-12-20,20.15,20.63,20.07,20.47,143635.66,0.0
2021-12-21,20.48,21.12,20.45,21.05,165372.8,0.0
2021-12-22,21.1,21.19,20.7,21.17,127565.68,0.0
2021-12-23,21.03,21.1,20.74,20.95,99331.5,0.0
2021-12-24,20.9,21.28,20.75,21.2,107374.81,0.0
2021-12-27,21.23,22.55,20.9,22.0,283202.01,0.0
2021-12-28,22.08,22.22,21.6,22.07,191368.8,0.0
2021-12-29,21.95,22.66,21.86,22.5,225056.28,0.0
2021-12-30,22.5,22.5,22.11,22.13,141269.43,0.0
