datetime,open,high,low,close,volumn,openinterest
2021-05-31,81.0733,81.0733,78.1715,79.4067,523951.01,0.0
2021-06-01,79.3185,79.3185,77.7598,78.5931,473370.82,0.0
2021-06-02,79.4,79.5,78.5,79.5,342846.54,0.0
2021-06-03,79.5,79.84,77.48,77.93,416690.46,0.0
2021-06-04,77.41,78.5,76.53,77.73,283066.03,0.0
2021-06-07,77.75,77.77,76.15,76.78,277274.99,0.0
2021-06-08,76.9,77.3,75.63,76.02,320893.44,0.0
2021-06-09,76.27,76.62,75.2,75.59,251380.05,0.0
2021-06-10,75.7,75.94,74.9,75.4,320755.63,0.0
2021-06-11,75.4,75.6,73.51,74.0,465213.67,0.0
2021-06-15,73.87,74.5,72.0,73.24,445900.3,0.0
2021-06-16,73.9,75.26,73.2,75.0,449701.85,0.0
2021-06-17,75.2,75.33,73.3,73.46,299292.38,0.0
2021-06-18,73.33,74.21,72.16,73.8,388178.63,0.0
2021-06-21,73.82,73.83,71.17,72.0,477386.43,0.0
2021-06-22,71.9,72.88,70.88,71.28,410341.69,0.0
2021-06-23,71.21,73.29,70.7,73.17,434043.58,0.0
2021-06-24,74.5,74.5,72.71,73.2,287028.16,0.0
2021-06-25,73.57,73.78,72.58,73.17,412552.01,0.0
2021-06-28,73.18,73.9,72.5,73.21,306845.68,0.0
2021-06-29,73.78,73.8,71.24,71.46,349799.11,0.0
2021-06-30,71.1,71.9,70.85,71.37,284444.13,0.0
2021-07-01,71.3,73.39,70.56,73.24,446417.83,0.0
2021-07-02,72.63,72.75,70.66,71.1,403184.36,0.0
2021-07-05,70.28,70.37,66.78,68.2,780811.02,0.0
2021-07-06,67.66,69.35,66.81,68.61,410636.62,0.0
2021-07-07,68.95,71.95,68.61,70.39,559597.61,0.0
2021-07-08,70.0,70.79,68.86,70.0,359770.37,0.0
2021-07-09,69.55,70.58,68.71,69.2,290798.3,0.0
2021-07-12,69.64,71.5,68.92,70.7,404955.49,0.0
2021-07-13,70.78,73.33,70.58,72.8,474532.41,0.0
2021-07-14,72.45,72.8,71.56,72.0,334055.15,0.0
2021-07-15,72.0,72.35,70.61,71.17,319702.43,0.0
2021-07-16,71.3,71.3,68.8,69.7,456910.25,0.0
2021-07-19,69.79,70.3,68.6,70.14,305611.68,0.0
2021-07-20,69.66,70.22,69.01,69.61,230947.8,0.0
2021-07-21,69.72,69.92,67.81,67.99,515186.57,0.0
2021-07-22,67.99,69.89,66.98,68.3,428837.59,0.0
2021-07-23,68.3,68.88,66.51,66.96,424513.36,0.0
2021-07-26,65.58,66.07,63.87,64.68,570128.81,0.0
2021-07-27,64.67,64.98,61.4,61.4,618698.75,0.0
2021-07-28,61.4,63.8,61.11,63.28,477829.07,0.0
2021-07-29,64.5,64.5,62.63,63.3,392712.65,0.0
2021-07-30,63.09,64.08,61.96,63.51,419778.74,0.0
2021-08-02,63.5,66.66,62.58,66.08,544452.6,0.0
2021-08-03,65.5,72.26,65.18,70.92,899927.68,0.0
2021-08-04,70.4,71.68,69.73,69.99,426362.29,0.0
2021-08-05,69.45,71.61,69.09,69.9,453382.68,0.0
2021-08-06,70.0,71.05,68.05,70.35,344817.66,0.0
2021-08-09,69.6,73.5,69.37,72.47,513619.21,0.0
2021-08-10,72.1,72.85,70.83,72.85,323715.45,0.0
2021-08-11,72.34,73.55,71.87,71.93,285607.14,0.0
2021-08-12,71.5,72.47,70.6,70.92,305392.65,0.0
2021-08-13,70.92,71.98,69.8,71.61,303013.04,0.0
2021-08-16,71.61,75.45,71.45,74.99,663055.82,0.0
2021-08-17,74.98,75.5,73.11,73.4,414103.11,0.0
2021-08-18,73.39,75.0,72.7,74.5,326173.17,0.0
2021-08-19,74.96,75.28,71.87,71.94,328662.21,0.0
2021-08-20,70.99,72.49,69.79,72.0,301298.22,0.0
2021-08-23,71.7,72.55,70.13,70.61,242164.01,0.0
2021-08-24,70.2,71.15,68.18,70.5,387440.22,0.0
2021-08-25,70.1,70.7,69.0,69.15,253518.79,0.0
2021-08-26,69.14,69.65,67.51,67.93,305609.14,0.0
2021-08-27,67.93,68.98,67.38,67.8,245560.8,0.0
2021-08-30,67.95,68.11,65.31,65.98,453444.2,0.0
2021-08-31,65.9,67.89,65.26,66.0,319641.02,0.0
2021-09-01,66.51,69.85,65.18,69.15,541204.72,0.0
2021-09-02,69.58,69.58,67.85,69.19,427612.83,0.0
2021-09-03,68.97,70.13,68.2,70.04,286807.84,0.0
2021-09-06,70.12,73.24,70.11,72.12,396106.16,0.0
2021-09-07,72.7,73.93,71.81,73.02,389370.22,0.0
2021-09-08,73.0,73.65,72.21,72.72,266823.59,0.0
2021-09-09,72.72,73.35,71.23,72.02,223508.46,0.0
2021-09-10,72.02,73.0,71.1,72.4,210795.81,0.0
2021-09-13,72.32,72.69,70.73,70.98,212937.72,0.0
2021-09-14,71.0,71.4,68.21,68.43,307033.35,0.0
2021-09-15,68.01,68.42,65.8,66.52,396306.58,0.0
2021-09-16,66.52,67.18,65.8,65.95,294662.22,0.0
2021-09-17,66.36,68.28,66.09,68.26,260977.37,0.0
2021-09-22,67.0,67.3,65.88,66.08,239677.87,0.0
2021-09-23,66.76,67.1,66.0,66.79,199430.38,0.0
2021-09-24,66.5,68.2,66.09,67.2,273724.09,0.0
2021-09-27,67.19,70.39,66.77,68.7,332664.6,0.0
2021-09-28,68.07,70.5,67.31,70.27,347514.38,0.0
2021-09-29,69.95,70.9,69.28,70.27,295308.2,0.0
2021-09-30,70.27,71.13,69.5,69.6,218791.16,0.0
2021-10-08,70.2,72.58,69.75,72.5,416133.73,0.0
2021-10-11,72.7,73.1,71.08,71.08,234492.47,0.0
2021-10-12,71.11,72.58,70.08,71.62,215990.19,0.0
2021-10-13,72.0,72.22,70.25,71.0,160558.9,0.0
2021-10-14,71.03,71.62,69.65,70.13,162333.58,0.0
2021-10-15,71.0,71.78,70.36,71.0,204251.07,0.0
2021-10-18,71.0,71.0,69.0,69.62,219018.73,0.0
2021-10-19,69.31,70.46,69.05,69.88,181044.97,0.0
2021-10-20,70.0,70.5,68.02,68.07,302766.09,0.0
2021-10-21,68.28,69.79,68.04,69.68,205973.02,0.0
2021-10-22,69.97,75.0,69.95,74.5,819479.36,0.0
2021-10-25,73.99,74.3,71.6,72.4,430581.06,0.0
2021-10-26,71.75,71.98,70.02,70.02,396448.1,0.0
2021-10-27,69.06,69.45,67.0,67.0,678497.0,0.0
2021-10-28,66.5,68.35,66.04,68.12,277978.6,0.0
2021-10-29,67.43,69.5,67.3,68.77,282021.16,0.0
2021-11-01,71.27,73.92,70.65,72.81,748110.69,0.0
2021-11-02,72.81,73.39,70.38,70.81,339795.98,0.0
2021-11-03,70.03,71.5,69.32,69.32,221362.9,0.0
2021-11-04,70.0,71.24,69.49,70.72,236740.66,0.0
2021-11-05,70.31,71.81,69.79,70.75,186306.32,0.0
2021-11-08,70.63,70.96,69.8,70.44,149609.96,0.0
2021-11-09,70.35,70.35,68.37,69.0,227670.37,0.0
2021-11-10,68.69,69.8,68.02,69.58,237357.91,0.0
2021-11-11,69.19,72.36,68.9,72.04,363320.28,0.0
2021-11-12,71.88,73.88,71.6,72.17,266143.92,0.0
2021-11-15,72.0,73.0,71.5,72.48,214973.17,0.0
2021-11-16,73.0,73.5,72.39,72.73,211401.9,0.0
2021-11-17,72.25,73.2,71.52,72.11,143903.3,0.0
2021-11-18,71.83,71.84,69.98,70.22,194134.31,0.0
2021-11-19,70.22,70.5,69.31,70.0,251029.95,0.0
2021-11-22,69.73,70.28,69.5,69.95,229662.39,0.0
2021-11-23,69.94,69.94,69.02,69.47,224157.18,0.0
2021-11-24,70.15,70.37,69.02,70.15,252709.93,0.0
2021-11-25,70.0,70.0,69.08,69.14,181103.45,0.0
2021-11-26,69.0,69.45,68.58,68.81,140483.78,0.0
2021-11-29,67.99,68.58,67.72,68.17,200021.0,0.0
2021-11-30,67.86,69.15,67.67,67.78,195436.71,0.0
2021-12-01,67.67,68.2,67.2,68.16,180101.01,0.0
2021-12-02,67.38,67.97,67.11,67.74,172928.4,0.0
2021-12-03,67.71,67.71,66.68,67.16,217091.79,0.0
2021-12-06,67.16,68.78,67.11,68.57,281560.18,0.0
2021-12-07,69.1,70.4,69.1,70.23,459961.0,0.0
2021-12-08,70.39,70.45,69.0,69.99,244486.18,0.0
2021-12-09,71.5,72.75,70.88,72.22,587205.74,0.0
2021-12-10,71.66,72.4,70.7,71.9,297742.71,0.0
2021-12-13,72.75,75.27,72.52,72.95,543929.76,0.0
2021-12-14,72.25,72.48,71.05,71.05,253301.23,0.0
2021-12-15,70.99,71.41,70.18,70.35,165669.27,0.0
2021-12-16,70.45,70.88,69.82,70.4,153603.53,0.0
2021-12-17,70.09,70.26,68.7,68.7,204678.41,0.0
2021-12-20,68.88,70.34,68.81,69.62,206579.79,0.0
2021-12-21,69.61,72.13,69.5,71.65,317596.6,0.0
2021-12-22,71.45,71.9,70.03,71.53,224831.08,0.0
2021-12-23,71.09,72.87,71.0,71.87,196541.81,0.0
2021-12-24,71.33,72.25,70.83,72.16,163774.82,0.0
2021-12-27,72.2,74.0,71.9,73.05,275623.36,0.0
2021-12-28,73.05,75.46,73.05,75.18,512720.47,0.0
2021-12-29,75.0,75.55,73.75,74.01,215842.58,0.0
2021-12-30,74.0,74.5,73.18,73.96,218290.08,0.0
