datetime,open,high,low,close,volumn,openinterest
2021-03-30,118.1284,119.8134,117.2311,119.1454,26967.69,0.0
2021-03-31,120.5213,124.5892,119.6539,122.4456,46979.8,0.0
2021-04-01,121.5981,122.4356,120.0926,122.1564,26516.96,0.0
2021-04-02,122.4356,124.4297,121.3389,122.4157,28213.24,0.0
2021-04-06,122.4157,122.7048,119.3249,120.0826,23512.58,0.0
2021-04-07,120.0228,121.957,118.8463,121.4984,23036.83,0.0
2021-04-08,121.0996,122.4356,120.2421,121.5283,19081.03,0.0
2021-04-09,122.1365,129.2753,120.6709,128.5773,60238.15,0.0
2021-04-12,128.1187,128.1187,122.2063,122.4356,52281.68,0.0
2021-04-13,122.4256,126.2243,121.638,123.2332,29089.06,0.0
2021-04-14,122.635,126.4038,121.6679,125.5464,28355.97,0.0
2021-04-15,126.5035,128.2882,124.1306,127.2712,30160.09,0.0
2021-04-16,127.0319,127.0718,124.32,126.4736,24711.68,0.0
2021-04-19,125.6261,127.0918,123.0139,126.7129,31571.89,0.0
2021-04-20,126.5135,127.6202,124.5094,124.5493,29580.61,0.0
2021-04-21,124.5693,129.3949,124.1206,128.1885,45252.62,0.0
2021-04-22,127.7299,129.0958,126.9223,127.6501,27495.59,0.0
2021-04-23,127.341,132.8546,126.9223,131.5086,50187.2,0.0
2021-04-26,130.6113,136.3741,129.375,133.7818,74392.72,0.0
2021-04-27,132.6153,132.9045,130.6412,131.7379,37977.09,0.0
2021-04-28,131.3092,131.7379,126.6231,129.2653,40825.12,0.0
2021-04-29,128.5574,132.1467,127.5205,127.5205,36875.68,0.0
2021-04-30,127.6501,131.4288,127.6102,128.8465,47804.09,0.0
2021-05-06,127.67,128.5674,118.9659,121.0896,69460.28,0.0
2021-05-07,121.7576,122.4356,115.8353,115.9748,43038.71,0.0
2021-05-10,116.4634,119.0258,116.1543,118.1185,27421.92,0.0
2021-05-11,117.1713,121.1395,117.1613,121.1395,30107.49,0.0
2021-05-12,121.1893,122.9042,118.7466,122.5353,33361.11,0.0
2021-05-13,121.638,123.662,121.2192,122.5453,30282.48,0.0
2021-05-14,123.0139,126.2941,121.6779,124.6091,35228.58,0.0
2021-05-17,125.6261,128.2982,123.7517,124.5493,43834.28,0.0
2021-05-18,124.6291,125.1874,120.1624,120.6808,41927.91,0.0
2021-05-19,121.4386,122.5154,120.2122,120.4415,28538.13,0.0
2021-05-20,119.9729,121.3987,119.3249,120.1125,29052.59,0.0
2021-05-21,120.2222,121.1395,118.8463,118.956,23455.09,0.0
2021-05-24,119.3548,119.8134,116.8024,119.5741,23345.19,0.0
2021-05-25,120.2421,121.7875,119.6938,121.4984,48107.86,0.0
2021-05-26,121.5183,125.8355,121.2192,124.1206,43837.17,0.0
2021-05-27,124.5094,126.2343,122.6849,126.2144,41632.15,0.0
2021-05-28,126.2044,126.4237,122.5353,123.7617,42744.71,0.0
2021-05-31,125.6261,129.9233,125.6161,128.2682,66422.19,0.0
2021-06-01,129.7239,130.6013,126.7129,128.0988,42667.74,0.0
2021-06-02,128.6072,128.6172,124.6291,125.0977,37788.99,0.0
2021-06-03,125.6261,126.015,122.8444,122.9939,34462.62,0.0
2021-06-04,123.3329,125.1774,122.655,123.0039,28315.51,0.0
2021-06-07,125.1475,129.8735,125.1475,128.1785,68991.46,0.0
2021-06-08,128.9363,129.5145,124.33,124.6191,46920.17,0.0
2021-06-09,124.5493,124.998,122.6151,122.7447,35294.31,0.0
2021-06-10,122.7447,123.632,121.8374,122.8643,31181.06,0.0
2021-06-11,121.638,121.9172,118.1284,119.2052,54686.57,0.0
2021-06-15,118.6469,119.9231,116.4634,117.0616,35808.84,0.0
2021-06-16,117.251,117.6299,114.8183,115.1672,25805.27,0.0
2021-06-17,115.6558,115.935,114.1503,115.6358,22603.92,0.0
2021-06-18,115.6358,119.2451,114.8781,118.607,32270.94,0.0
2021-06-21,118.6967,120.97,118.6469,119.0756,27140.75,0.0
2021-06-22,119.1055,119.6439,117.1513,117.7396,21220.21,0.0
2021-06-23,117.4405,118.8363,115.8851,117.8393,23853.31,0.0
2021-06-24,117.4504,117.8493,115.8452,116.1244,21773.85,0.0
2021-06-25,116.6628,119.3348,116.6229,118.3877,32189.05,0.0
2021-06-28,119.1454,119.4445,117.3607,118.6967,23032.61,0.0
2021-06-29,119.295,119.3647,116.6528,117.3707,24042.79,0.0
2021-06-30,117.3707,118.5073,116.9619,118.2481,20343.91,0.0
2021-07-01,118.258,118.5372,115.915,115.9549,26178.29,0.0
2021-07-02,115.9549,116.5232,113.1632,113.1732,33438.73,0.0
2021-07-05,113.1134,114.2101,110.6706,114.2101,24595.58,0.0
2021-07-06,115.237,116.0546,113.3526,114.1901,22056.65,0.0
2021-07-07,114.48,115.76,113.7,115.21,21763.56,0.0
2021-07-08,115.0,115.35,113.48,113.69,26138.29,0.0
2021-07-09,113.62,114.05,111.0,112.0,24252.32,0.0
2021-07-12,112.9,116.09,111.38,115.01,29586.21,0.0
2021-07-13,115.27,115.37,113.8,114.24,17751.74,0.0
2021-07-14,113.6,115.16,112.13,112.28,27732.54,0.0
2021-07-15,111.68,111.68,104.0,105.85,68195.69,0.0
2021-07-16,106.25,106.53,101.85,102.29,45795.94,0.0
2021-07-19,102.29,102.96,100.5,102.51,25186.56,0.0
2021-07-20,102.27,105.29,102.02,102.8,27982.29,0.0
2021-07-21,103.68,105.5,102.79,103.42,32678.77,0.0
2021-07-22,103.11,103.98,101.58,102.09,29683.51,0.0
2021-07-23,101.7,102.99,99.91,100.15,35710.97,0.0
2021-07-26,100.06,101.58,97.5,98.9,42355.02,0.0
2021-07-27,98.99,99.89,95.88,96.58,41294.44,0.0
2021-07-28,96.61,105.41,96.2,104.01,82765.07,0.0
2021-07-29,104.03,104.62,101.3,104.0,54482.8,0.0
2021-07-30,103.41,116.67,101.8,112.4,110217.08,0.0
2021-08-02,116.66,119.55,113.4,114.42,93350.83,0.0
2021-08-03,113.96,121.69,113.39,119.86,120361.12,0.0
2021-08-04,118.5,118.5,114.61,116.13,81647.94,0.0
2021-08-05,116.48,118.32,112.11,112.5,59822.12,0.0
2021-08-06,112.56,112.8,108.33,109.0,49652.08,0.0
2021-08-09,109.0,112.96,108.18,109.48,38840.93,0.0
2021-08-10,110.0,110.49,106.88,108.6,40396.81,0.0
2021-08-11,108.11,109.4,106.6,107.65,38649.82,0.0
2021-08-12,107.15,108.2,106.01,106.56,33968.15,0.0
2021-08-13,107.22,107.91,104.62,105.81,37783.24,0.0
2021-08-16,105.1,106.57,104.2,104.59,27980.41,0.0
2021-08-17,104.1,105.4,102.03,102.11,34549.56,0.0
2021-08-18,101.9,103.33,101.05,102.35,21085.78,0.0
2021-08-19,102.73,104.9,102.4,103.15,29123.96,0.0
2021-08-20,102.5,103.6,98.6,99.12,42823.9,0.0
2021-08-23,99.12,100.5,97.67,100.0,26072.25,0.0
2021-08-24,99.5,101.45,99.12,100.82,26031.24,0.0
2021-08-25,100.8,101.83,99.61,100.35,19286.28,0.0
2021-08-26,100.2,100.2,98.1,98.6,24398.55,0.0
2021-08-27,98.65,99.5,98.2,98.64,23616.91,0.0
2021-08-30,98.18,98.99,94.56,95.08,44419.31,0.0
2021-08-31,95.03,96.48,92.88,93.79,37527.84,0.0
2021-09-01,93.8,94.99,91.61,93.83,35963.13,0.0
2021-09-02,94.1,94.78,92.4,93.0,23286.03,0.0
2021-09-03,93.01,97.0,92.51,95.13,37373.43,0.0
2021-09-06,95.13,97.6,94.01,97.15,31007.58,0.0
2021-09-07,97.18,97.37,95.5,96.66,24487.98,0.0
2021-09-08,96.66,96.66,95.7,95.88,18744.08,0.0
2021-09-09,95.62,95.76,93.66,94.04,28762.07,0.0
2021-09-10,94.2,95.46,93.18,94.08,23407.58,0.0
2021-09-13,96.3,98.66,95.48,95.6,38570.59,0.0
2021-09-14,96.33,97.57,95.58,96.19,30634.3,0.0
2021-09-15,96.2,96.25,93.6,93.73,23044.13,0.0
2021-09-16,93.15,93.73,91.6,91.65,29207.77,0.0
2021-09-17,91.65,92.61,90.0,91.96,24223.79,0.0
2021-09-22,91.81,93.2,90.68,92.15,16361.17,0.0
2021-09-23,92.13,94.35,91.57,91.93,29572.96,0.0
2021-09-24,91.88,93.89,91.3,91.92,30703.36,0.0
2021-09-27,91.92,93.5,89.9,90.22,45435.12,0.0
2021-09-28,90.23,90.33,85.27,85.46,69845.42,0.0
2021-09-29,85.98,86.45,84.24,84.26,39632.35,0.0
2021-09-30,85.05,90.2,85.02,87.51,68105.21,0.0
2021-10-08,87.0,88.43,85.8,87.11,35711.34,0.0
2021-10-11,87.27,88.88,87.18,87.79,25563.36,0.0
2021-10-12,87.57,88.66,86.58,87.37,30580.88,0.0
2021-10-13,87.37,87.86,85.55,86.79,23683.19,0.0
2021-10-14,86.99,87.95,86.32,87.32,21325.72,0.0
2021-10-15,87.22,87.22,84.35,85.22,42830.94,0.0
2021-10-18,83.3,83.87,81.01,81.1,54120.06,0.0
2021-10-19,81.58,83.98,81.13,83.64,42930.27,0.0
2021-10-20,83.6,85.88,82.92,84.69,36307.31,0.0
2021-10-21,84.5,85.23,83.1,84.02,26696.78,0.0
2021-10-22,84.04,86.18,84.04,85.58,32929.32,0.0
2021-10-25,85.9,87.18,84.6,85.71,26386.31,0.0
2021-10-26,85.69,86.38,84.11,85.26,23289.84,0.0
2021-10-27,85.0,86.0,83.33,83.87,26250.33,0.0
2021-10-28,83.76,84.98,82.88,83.94,23853.83,0.0
2021-10-29,84.6,90.88,84.3,89.12,80568.23,0.0
2021-11-01,89.09,90.0,88.3,89.45,33717.3,0.0
2021-11-02,90.08,92.38,87.8,89.2,47606.96,0.0
2021-11-03,89.99,92.61,89.25,91.34,45251.92,0.0
2021-11-04,92.0,92.46,90.7,91.37,31174.45,0.0
2021-11-05,91.25,92.48,90.25,91.7,32340.57,0.0
2021-11-08,90.95,90.95,87.72,88.97,35555.87,0.0
2021-11-09,88.87,89.76,88.37,88.7,20524.94,0.0
2021-11-10,88.5,90.3,87.6,89.39,26846.99,0.0
2021-11-11,89.0,89.73,88.51,89.58,16434.16,0.0
2021-11-12,89.89,89.94,88.33,88.75,18787.38,0.0
2021-11-15,88.97,92.26,88.5,90.92,35387.86,0.0
2021-11-16,90.6,95.18,90.5,92.99,57981.36,0.0
2021-11-17,91.8,93.4,91.75,92.55,33174.55,0.0
2021-11-18,92.1,93.0,90.39,90.61,31000.96,0.0
2021-11-19,90.2,91.3,89.71,90.75,21164.59,0.0
2021-11-22,90.75,91.0,89.4,90.12,25471.64,0.0
2021-11-23,90.41,90.93,89.54,90.27,21874.01,0.0
2021-11-24,90.23,91.48,89.12,89.65,35519.85,0.0
2021-11-25,89.68,91.73,89.56,90.55,30228.62,0.0
2021-11-26,90.44,91.53,89.0,89.4,37346.17,0.0
2021-11-29,92.28,95.18,91.71,92.64,84697.64,0.0
2021-11-30,92.5,96.31,90.69,95.0,90521.19,0.0
2021-12-01,93.6,94.45,92.28,92.38,52248.22,0.0
2021-12-02,92.88,94.44,92.5,92.76,50811.42,0.0
2021-12-03,92.0,93.0,91.01,91.69,35872.85,0.0
2021-12-06,91.01,92.0,90.04,90.1,29471.81,0.0
2021-12-07,90.01,90.97,89.24,89.99,22854.46,0.0
2021-12-08,90.15,90.81,89.72,90.74,18246.06,0.0
2021-12-09,90.68,92.87,90.46,92.25,36427.8,0.0
2021-12-10,92.21,92.55,91.11,92.21,34452.88,0.0
2021-12-13,92.3,93.99,92.1,92.43,37371.82,0.0
2021-12-14,92.8,94.36,92.78,93.2,38624.28,0.0
2021-12-15,93.8,93.86,90.08,90.2,40863.91,0.0
2021-12-16,90.2,90.65,89.17,90.06,34339.52,0.0
2021-12-17,90.15,91.61,89.86,90.11,35007.28,0.0
2021-12-20,90.1,91.36,89.76,90.02,29085.59,0.0
2021-12-21,89.88,89.88,87.0,87.96,42304.71,0.0
2021-12-22,88.08,89.64,88.08,88.78,24258.11,0.0
2021-12-23,89.48,89.77,88.11,88.81,21197.74,0.0
2021-12-24,88.71,89.85,88.03,88.96,24016.51,0.0
2021-12-27,89.32,90.2,89.03,89.87,21026.01,0.0
2021-12-28,89.87,90.3,88.42,88.65,27472.1,0.0
2021-12-29,88.66,89.7,88.1,88.19,30774.05,0.0
2021-12-30,87.88,88.59,87.15,87.79,34216.94,0.0
